puma2k,county,county_name,County_Subdivision_Name,Place_Name,Total_Pop_2010_census
100,6015,Del Norte CA,Crescent City CCD,"Bertsch-Oceanview CDP, CA",2436
100,6015,Del Norte CA,Crescent City CCD,"Crescent City city, CA",7643
100,6015,Del Norte CA,Crescent City CCD, ,13503
100,6015,Del Norte CA,Klamath CCD,"Klamath CDP, CA",779
100,6015,Del Norte CA,Klamath CCD, ,594
100,6015,Del Norte CA,Smith River-Gasquet CCD,"Gasquet CDP, CA",661
100,6015,Del Norte CA,Smith River-Gasquet CCD,"Hiouchi CDP, CA",301
100,6015,Del Norte CA,Smith River-Gasquet CCD,"Smith River CDP, CA",866
100,6015,Del Norte CA,Smith River-Gasquet CCD, ,1827
100,6035,Lassen CA,Big Valley CCD,"Bieber CDP, CA",312
100,6035,Lassen CA,Big Valley CCD,"Nubieber CDP, CA",50
100,6035,Lassen CA,Big Valley CCD, ,1121
100,6035,Lassen CA,Honey Lake CCD,"Doyle CDP, CA",678
100,6035,Lassen CA,Honey Lake CCD,"Herlong CDP, CA",298
100,6035,Lassen CA,Honey Lake CCD,"Milford CDP, CA",167
100,6035,Lassen CA,Honey Lake CCD,"Patton Village CDP, CA",702
100,6035,Lassen CA,Honey Lake CCD, ,1936
100,6035,Lassen CA,Madeline Plains CCD, ,339
100,6035,Lassen CA,Susanville CCD,"Janesville CDP, CA",1408
100,6035,Lassen CA,Susanville CCD,"Johnstonville CDP, CA",1024
100,6035,Lassen CA,Susanville CCD,"Litchfield CDP, CA",195
100,6035,Lassen CA,Susanville CCD,"Susanville city, CA",17947
100,6035,Lassen CA,Susanville CCD, ,6184
100,6035,Lassen CA,Westwood CCD,"Clear Creek CDP, CA",169
100,6035,Lassen CA,Westwood CCD,"Spaulding CDP, CA",178
100,6035,Lassen CA,Westwood CCD,"Westwood CDP, CA",1647
100,6035,Lassen CA,Westwood CCD, ,540
100,6049,Modoc CA,Adin-Lookout CCD,"Adin CDP, CA",272
100,6049,Modoc CA,Adin-Lookout CCD,"Lookout CDP, CA",84
100,6049,Modoc CA,Adin-Lookout CCD, ,478
100,6049,Modoc CA,Alturas CCD,"Alturas city, CA",2827
100,6049,Modoc CA,Alturas CCD,"California Pines CDP, CA",520
100,6049,Modoc CA,Alturas CCD,"Canby CDP, CA",315
100,6049,Modoc CA,Alturas CCD,"Daphnedale Park CDP, CA",184
100,6049,Modoc CA,Alturas CCD,"Likely CDP, CA",63
100,6049,Modoc CA,Alturas CCD,"New Pine Creek CDP, CA",98
100,6049,Modoc CA,Alturas CCD, ,2504
100,6049,Modoc CA,Newell CCD,"Newell CDP, CA",449
100,6049,Modoc CA,Newell CCD, ,627
100,6049,Modoc CA,Surprise Valley CCD,"Cedarville CDP, CA",514
100,6049,Modoc CA,Surprise Valley CCD,"Eagleville CDP, CA",59
100,6049,Modoc CA,Surprise Valley CCD,"Fort Bidwell CDP, CA",173
100,6049,Modoc CA,Surprise Valley CCD,"Lake City CDP, CA",61
100,6049,Modoc CA,Surprise Valley CCD, ,458
100,6093,Siskiyou CA,Butte Valley CCD,"Dorris city, CA",939
100,6093,Siskiyou CA,Butte Valley CCD,"Macdoel CDP, CA",133
100,6093,Siskiyou CA,Butte Valley CCD,"Mount Hebron CDP, CA",95
100,6093,Siskiyou CA,Butte Valley CCD, ,788
100,6093,Siskiyou CA,Dunsmuir CCD,"Dunsmuir city, CA",1650
100,6093,Siskiyou CA,Dunsmuir CCD, ,525
100,6093,Siskiyou CA,Etna CCD,"Etna city, CA",737
100,6093,Siskiyou CA,Etna CCD,"Greenview CDP, CA",174
100,6093,Siskiyou CA,Etna CCD, ,2501
100,6093,Siskiyou CA,Fort Jones CCD,"Fort Jones city, CA",839
100,6093,Siskiyou CA,Fort Jones CCD,"Greenview CDP, CA",27
100,6093,Siskiyou CA,Fort Jones CCD, ,981
100,6093,Siskiyou CA,Happy Camp CCD,"Happy Camp CDP, CA",1190
100,6093,Siskiyou CA,Happy Camp CCD, ,952
100,6093,Siskiyou CA,Hornbrook-Hilt CCD,"Hornbrook CDP, CA",248
100,6093,Siskiyou CA,Hornbrook-Hilt CCD, ,404
100,6093,Siskiyou CA,McCloud-Medicine Lake CCD,"McCloud CDP, CA",1101
100,6093,Siskiyou CA,McCloud-Medicine Lake CCD,"Tennant CDP, CA",41
100,6093,Siskiyou CA,McCloud-Medicine Lake CCD, ,267
100,6093,Siskiyou CA,Montague CCD,"Montague city, CA",1443
100,6093,Siskiyou CA,Montague CCD, ,2662
100,6093,Siskiyou CA,Mount Shasta CCD,"Mount Shasta city, CA",3394
100,6093,Siskiyou CA,Mount Shasta CCD, ,3597
100,6093,Siskiyou CA,Tulelake CCD,"Tulelake city, CA",1010
100,6093,Siskiyou CA,Tulelake CCD, ,448
100,6093,Siskiyou CA,Weed CCD,"Carrick CDP, CA",131
100,6093,Siskiyou CA,Weed CCD,"Edgewood CDP, CA",43
100,6093,Siskiyou CA,Weed CCD,"Weed city, CA",2967
100,6093,Siskiyou CA,Weed CCD, ,4090
100,6093,Siskiyou CA,Yreka CCD,"Gazelle CDP, CA",70
100,6093,Siskiyou CA,Yreka CCD,"Grenada CDP, CA",367
100,6093,Siskiyou CA,Yreka CCD,"Yreka city, CA",7765
100,6093,Siskiyou CA,Yreka CCD, ,3321
200,6023,Humboldt CA,Arcata CCD,"Arcata city, CA",17231
200,6023,Humboldt CA,Arcata CCD,"Indianola CDP, CA",569
200,6023,Humboldt CA,Arcata CCD,"Manila CDP, CA",784
200,6023,Humboldt CA,Arcata CCD,"Samoa CDP, CA",258
200,6023,Humboldt CA,Arcata CCD, ,4653
200,6023,Humboldt CA,Eureka CCD,"Bayview CDP, CA",2510
200,6023,Humboldt CA,Eureka CCD,"Cutten CDP, CA",3108
200,6023,Humboldt CA,Eureka CCD,"Eureka city, CA",27191
200,6023,Humboldt CA,Eureka CCD,"Fields Landing CDP, CA",276
200,6023,Humboldt CA,Eureka CCD,"Humboldt Hill CDP, CA",3414
200,6023,Humboldt CA,Eureka CCD,"Indianola CDP, CA",254
200,6023,Humboldt CA,Eureka CCD,"Myrtletown CDP, CA",4675
200,6023,Humboldt CA,Eureka CCD,"Pine Hills CDP, CA",3131
200,6023,Humboldt CA,Eureka CCD, ,3865
200,6023,Humboldt CA,Ferndale CCD,"Ferndale city, CA",1371
200,6023,Humboldt CA,Ferndale CCD, ,1849
200,6023,Humboldt CA,Fortuna CCD,"Fortuna city, CA",11926
200,6023,Humboldt CA,Fortuna CCD,"Hydesville CDP, CA",1237
200,6023,Humboldt CA,Fortuna CCD,"Loleta CDP, CA",783
200,6023,Humboldt CA,Fortuna CCD, ,3901
200,6023,Humboldt CA,Garberville CCD,"Alderpoint CDP, CA",186
200,6023,Humboldt CA,Garberville CCD,"Benbow CDP, CA",321
200,6023,Humboldt CA,Garberville CCD,"Garberville CDP, CA",913
200,6023,Humboldt CA,Garberville CCD,"Miranda CDP, CA",520
200,6023,Humboldt CA,Garberville CCD,"Myers Flat CDP, CA",146
200,6023,Humboldt CA,Garberville CCD,"Phillipsville CDP, CA",140
200,6023,Humboldt CA,Garberville CCD,"Redcrest CDP, CA",89
200,6023,Humboldt CA,Garberville CCD,"Redway CDP, CA",1225
200,6023,Humboldt CA,Garberville CCD,"Rio Dell city, CA",3368
200,6023,Humboldt CA,Garberville CCD,"Scotia CDP, CA",850
200,6023,Humboldt CA,Garberville CCD,"Shelter Cove CDP, CA",693
200,6023,Humboldt CA,Garberville CCD,"Weott CDP, CA",288
200,6023,Humboldt CA,Garberville CCD, ,4779
200,6023,Humboldt CA,North Coastal CCD,"Big Lagoon CDP, CA",93
200,6023,Humboldt CA,North Coastal CCD,"Blue Lake city, CA",1253
200,6023,Humboldt CA,North Coastal CCD,"Fieldbrook CDP, CA",859
200,6023,Humboldt CA,North Coastal CCD,"McKinleyville CDP, CA",15177
200,6023,Humboldt CA,North Coastal CCD,"Orick CDP, CA",357
200,6023,Humboldt CA,North Coastal CCD,"Trinidad city, CA",367
200,6023,Humboldt CA,North Coastal CCD,"Westhaven-Moonstone CDP, CA",1205
200,6023,Humboldt CA,North Coastal CCD, ,2883
200,6023,Humboldt CA,Willow Creek-Hoopa Valley CCD,"Willow Creek CDP, CA",1710
200,6023,Humboldt CA,Willow Creek-Hoopa Valley CCD, ,4215
300,6089,Shasta CA,Central Shasta CCD,"Bella Vista CDP, CA",311
300,6089,Shasta CA,Central Shasta CCD,"Big Bend CDP, CA",102
300,6089,Shasta CA,Central Shasta CCD,"Millville CDP, CA",727
300,6089,Shasta CA,Central Shasta CCD,"Montgomery Creek CDP, CA",163
300,6089,Shasta CA,Central Shasta CCD,"Round Mountain CDP, CA",155
300,6089,Shasta CA,Central Shasta CCD,"Shingletown CDP, CA",2283
300,6089,Shasta CA,Central Shasta CCD, ,7786
300,6089,Shasta CA,East Shasta CCD,"Burney CDP, CA",3154
300,6089,Shasta CA,East Shasta CCD,"Cassel CDP, CA",207
300,6089,Shasta CA,East Shasta CCD,"Fall River Mills CDP, CA",573
300,6089,Shasta CA,East Shasta CCD,"Hat Creek CDP, CA",309
300,6089,Shasta CA,East Shasta CCD,"McArthur CDP, CA",338
300,6089,Shasta CA,East Shasta CCD,"Old Station CDP, CA",51
300,6089,Shasta CA,East Shasta CCD, ,2843
300,6089,Shasta CA,Redding CCD,"Anderson city, CA",9932
300,6089,Shasta CA,Redding CCD,"Bella Vista CDP, CA",2470
300,6089,Shasta CA,Redding CCD,"Cottonwood CDP, CA",3316
300,6089,Shasta CA,Redding CCD,"Keswick CDP, CA",335
300,6089,Shasta CA,Redding CCD,"Mountain Gate CDP, CA",943
300,6089,Shasta CA,Redding CCD,"Palo Cedro CDP, CA",1269
300,6089,Shasta CA,Redding CCD,"Redding city, CA",89861
300,6089,Shasta CA,Redding CCD,"Shasta CDP, CA",730
300,6089,Shasta CA,Redding CCD,"Shasta Lake city, CA",10164
300,6089,Shasta CA,Redding CCD, ,33624
300,6089,Shasta CA,Sacramento Canyon CCD,"Lakehead CDP, CA",461
300,6089,Shasta CA,Sacramento Canyon CCD, ,1016
300,6089,Shasta CA,Southwest Shasta CCD,"French Gulch CDP, CA",346
300,6089,Shasta CA,Southwest Shasta CCD,"Keswick CDP, CA",116
300,6089,Shasta CA,Southwest Shasta CCD,"Shasta CDP, CA",1041
300,6089,Shasta CA,Southwest Shasta CCD, ,2597
400,6033,Lake CA,Clearlake CCD,"Clearlake city, CA",15250
400,6033,Lake CA,Clearlake CCD,"Clearlake Oaks CDP, CA",171
400,6033,Lake CA,Clearlake CCD, ,428
400,6033,Lake CA,Clearlake Riviera CCD,"Clearlake Riviera CDP, CA",3090
400,6033,Lake CA,Clearlake Riviera CCD,"Kelseyville CDP, CA",255
400,6033,Lake CA,Clearlake Riviera CCD,"Soda Bay CDP, CA",1016
400,6033,Lake CA,Clearlake Riviera CCD, ,1698
400,6033,Lake CA,Cobb CCD,"Cobb CDP, CA",1778
400,6033,Lake CA,Cobb CCD, ,2087
400,6033,Lake CA,Kelseyville CCD,"Kelseyville CDP, CA",3098
400,6033,Lake CA,Kelseyville CCD, ,2947
400,6033,Lake CA,Lakeport CCD,"Lakeport city, CA",4753
400,6033,Lake CA,Lakeport CCD,"North Lakeport CDP, CA",3314
400,6033,Lake CA,Lakeport CCD, ,1353
400,6033,Lake CA,Lower Lake CCD,"Hidden Valley Lake CDP, CA",582
400,6033,Lake CA,Lower Lake CCD,"Lower Lake CDP, CA",1294
400,6033,Lake CA,Lower Lake CCD, ,1322
400,6033,Lake CA,Lucerne-Clearlake Oaks CCD,"Clearlake Oaks CDP, CA",2188
400,6033,Lake CA,Lucerne-Clearlake Oaks CCD,"Lucerne CDP, CA",3067
400,6033,Lake CA,Lucerne-Clearlake Oaks CCD,"Spring Valley CDP, CA",845
400,6033,Lake CA,Lucerne-Clearlake Oaks CCD, ,730
400,6033,Lake CA,Middletown CCD,"Hidden Valley Lake CDP, CA",4997
400,6033,Lake CA,Middletown CCD,"Middletown CDP, CA",1323
400,6033,Lake CA,Middletown CCD, ,1255
400,6033,Lake CA,Upper Lake-Nice CCD,"Nice CDP, CA",2731
400,6033,Lake CA,Upper Lake-Nice CCD,"Upper Lake CDP, CA",1052
400,6033,Lake CA,Upper Lake-Nice CCD, ,2041
400,6045,Mendocino CA,Covelo CCD,"Covelo CDP, CA",1255
400,6045,Mendocino CA,Covelo CCD, ,1332
400,6045,Mendocino CA,Fort Bragg CCD,"Cleone CDP, CA",618
400,6045,Mendocino CA,Fort Bragg CCD,"Fort Bragg city, CA",7273
400,6045,Mendocino CA,Fort Bragg CCD, ,4287
400,6045,Mendocino CA,Hopland CCD,"Hopland CDP, CA",756
400,6045,Mendocino CA,Hopland CCD, ,1326
400,6045,Mendocino CA,Laytonville-Leggett CCD,"Laytonville CDP, CA",1227
400,6045,Mendocino CA,Laytonville-Leggett CCD,"Leggett CDP, CA",122
400,6045,Mendocino CA,Laytonville-Leggett CCD, ,2806
400,6045,Mendocino CA,Mendocino CCD,"Albion CDP, CA",168
400,6045,Mendocino CA,Mendocino CCD,"Boonville CDP, CA",1035
400,6045,Mendocino CA,Mendocino CCD,"Caspar CDP, CA",509
400,6045,Mendocino CA,Mendocino CCD,"Comptche CDP, CA",159
400,6045,Mendocino CA,Mendocino CCD,"Little River CDP, CA",117
400,6045,Mendocino CA,Mendocino CCD,"Mendocino CDP, CA",894
400,6045,Mendocino CA,Mendocino CCD,"Philo CDP, CA",349
400,6045,Mendocino CA,Mendocino CCD, ,7378
400,6045,Mendocino CA,Point Arena CCD,"Anchor Bay CDP, CA",340
400,6045,Mendocino CA,Point Arena CCD,"Manchester CDP, CA",195
400,6045,Mendocino CA,Point Arena CCD,"Point Arena city, CA",449
400,6045,Mendocino CA,Point Arena CCD, ,2931
400,6045,Mendocino CA,Redwood Valley-Potter Valley CCD,"Calpella CDP, CA",679
400,6045,Mendocino CA,Redwood Valley-Potter Valley CCD,"Potter Valley CDP, CA",646
400,6045,Mendocino CA,Redwood Valley-Potter Valley CCD,"Redwood Valley CDP, CA",1729
400,6045,Mendocino CA,Redwood Valley-Potter Valley CCD, ,8978
400,6045,Mendocino CA,Ukiah CCD,"Talmage CDP, CA",1130
400,6045,Mendocino CA,Ukiah CCD,"Ukiah city, CA",16075
400,6045,Mendocino CA,Ukiah CCD, ,9958
400,6045,Mendocino CA,Willits CCD,"Brooktrails CDP, CA",3235
400,6045,Mendocino CA,Willits CCD,"Willits city, CA",4888
400,6045,Mendocino CA,Willits CCD, ,4997
500,6011,Colusa CA,Central Colusa CCD,"Arbuckle CDP, CA",3028
500,6011,Colusa CA,Central Colusa CCD,"College City CDP, CA",290
500,6011,Colusa CA,Central Colusa CCD,"Maxwell CDP, CA",1103
500,6011,Colusa CA,Central Colusa CCD,"Williams city, CA",5123
500,6011,Colusa CA,Central Colusa CCD, ,2294
500,6011,Colusa CA,East Colusa CCD,"Colusa city, CA",5971
500,6011,Colusa CA,East Colusa CCD,"Grimes CDP, CA",391
500,6011,Colusa CA,East Colusa CCD,"Princeton CDP, CA",303
500,6011,Colusa CA,East Colusa CCD, ,2133
500,6011,Colusa CA,West Colusa CCD,"Lodoga CDP, CA",197
500,6011,Colusa CA,West Colusa CCD,"Stonyford CDP, CA",149
500,6011,Colusa CA,West Colusa CCD, ,437
500,6021,Glenn CA,Orland CCD,"Artois CDP, CA",103
500,6021,Glenn CA,Orland CCD,"Hamilton City CDP, CA",1759
500,6021,Glenn CA,Orland CCD,"Orland city, CA",7291
500,6021,Glenn CA,Orland CCD, ,8445
500,6021,Glenn CA,Willows CCD,"Artois CDP, CA",192
500,6021,Glenn CA,Willows CCD,"Elk Creek CDP, CA",163
500,6021,Glenn CA,Willows CCD,"Willows city, CA",6166
500,6021,Glenn CA,Willows CCD, ,4003
500,6103,Tehama CA,Corning CCD,"Corning city, CA",7663
500,6103,Tehama CA,Corning CCD,"Richfield CDP, CA",306
500,6103,Tehama CA,Corning CCD, ,6729
500,6103,Tehama CA,East Tehama CCD,"Los Molinos CDP, CA",2037
500,6103,Tehama CA,East Tehama CCD,"Manton CDP, CA",347
500,6103,Tehama CA,East Tehama CCD,"Mineral CDP, CA",123
500,6103,Tehama CA,East Tehama CCD,"Paynes Creek CDP, CA",57
500,6103,Tehama CA,East Tehama CCD,"Vina CDP, CA",237
500,6103,Tehama CA,East Tehama CCD, ,1088
500,6103,Tehama CA,Red Bluff CCD,"Bend CDP, CA",619
500,6103,Tehama CA,Red Bluff CCD,"Gerber CDP, CA",1060
500,6103,Tehama CA,Red Bluff CCD,"Lake California CDP, CA",3054
500,6103,Tehama CA,Red Bluff CCD,"Las Flores CDP, CA",187
500,6103,Tehama CA,Red Bluff CCD,"Proberta CDP, CA",267
500,6103,Tehama CA,Red Bluff CCD,"Red Bluff city, CA",14076
500,6103,Tehama CA,Red Bluff CCD,"Tehama city, CA",418
500,6103,Tehama CA,Red Bluff CCD, ,20680
500,6103,Tehama CA,West Tehama CCD,"Flournoy CDP, CA",101
500,6103,Tehama CA,West Tehama CCD,"Paskenta CDP, CA",112
500,6103,Tehama CA,West Tehama CCD,"Rancho Tehama Reserve CDP, CA",1485
500,6103,Tehama CA,West Tehama CCD, ,2817
500,6105,Trinity CA,Hayfork CCD,"Hayfork CDP, CA",2368
500,6105,Trinity CA,Hayfork CCD,"Hyampom CDP, CA",241
500,6105,Trinity CA,Hayfork CCD, ,496
500,6105,Trinity CA,Mad River CCD,"Mad River CDP, CA",420
500,6105,Trinity CA,Mad River CCD,"Ruth CDP, CA",195
500,6105,Trinity CA,Mad River CCD, ,360
500,6105,Trinity CA,Northwest Trinity CCD,"Burnt Ranch CDP, CA",281
500,6105,Trinity CA,Northwest Trinity CCD,"Junction City CDP, CA",662
500,6105,Trinity CA,Northwest Trinity CCD,"Trinity Village CDP, CA",297
500,6105,Trinity CA,Northwest Trinity CCD, ,1041
500,6105,Trinity CA,Weaverville CCD,"Coffee Creek CDP, CA",217
500,6105,Trinity CA,Weaverville CCD,"Douglas City CDP, CA",713
500,6105,Trinity CA,Weaverville CCD,"Junction City CDP, CA",18
500,6105,Trinity CA,Weaverville CCD,"Lewiston CDP, CA",1193
500,6105,Trinity CA,Weaverville CCD,"Trinity Center CDP, CA",267
500,6105,Trinity CA,Weaverville CCD,"Weaverville CDP, CA",3600
500,6105,Trinity CA,Weaverville CCD, ,1417
600,6007,Butte CA,Biggs CCD,"Biggs city, CA",1707
600,6007,Butte CA,Biggs CCD,"Richvale CDP, CA",244
600,6007,Butte CA,Biggs CCD, ,1453
600,6007,Butte CA,Chico CCD,"Butte Creek Canyon CDP, CA",284
600,6007,Butte CA,Chico CCD,"Chico city, CA",84770
600,6007,Butte CA,Chico CCD,"Durham CDP, CA",306
600,6007,Butte CA,Chico CCD,"Nord CDP, CA",320
600,6007,Butte CA,Chico CCD, ,15146
600,6007,Butte CA,Durham CCD,"Durham CDP, CA",5212
600,6007,Butte CA,Durham CCD, ,85
600,6007,Butte CA,Feather Falls CCD,"Berry Creek CDP, CA",1424
600,6007,Butte CA,Feather Falls CCD,"Clipper Mills CDP, CA",142
600,6007,Butte CA,Feather Falls CCD,"Concow CDP, CA",710
600,6007,Butte CA,Feather Falls CCD,"Forbestown CDP, CA",320
600,6007,Butte CA,Feather Falls CCD,"Rackerby CDP, CA",26
600,6007,Butte CA,Feather Falls CCD,"Robinson Mill CDP, CA",80
600,6007,Butte CA,Feather Falls CCD,"Yankee Hill CDP, CA",333
600,6007,Butte CA,Feather Falls CCD, ,2122
600,6007,Butte CA,Gridley CCD,"Gridley city, CA",6584
600,6007,Butte CA,Gridley CCD, ,4352
600,6007,Butte CA,Oroville CCD,"Cherokee CDP, CA",69
600,6007,Butte CA,Oroville CCD,"Kelly Ridge CDP, CA",2544
600,6007,Butte CA,Oroville CCD,"Oroville city, CA",15546
600,6007,Butte CA,Oroville CCD,"Oroville East CDP, CA",7825
600,6007,Butte CA,Oroville CCD,"Palermo CDP, CA",15
600,6007,Butte CA,Oroville CCD,"South Oroville CDP, CA",5687
600,6007,Butte CA,Oroville CCD,"Thermalito CDP, CA",6646
600,6007,Butte CA,Oroville CCD, ,762
600,6007,Butte CA,Palermo CCD,"Bangor CDP, CA",646
600,6007,Butte CA,Palermo CCD,"Honcut CDP, CA",370
600,6007,Butte CA,Palermo CCD,"Oroville East CDP, CA",455
600,6007,Butte CA,Palermo CCD,"Palermo CDP, CA",5367
600,6007,Butte CA,Palermo CCD,"Rackerby CDP, CA",178
600,6007,Butte CA,Palermo CCD,"South Oroville CDP, CA",55
600,6007,Butte CA,Palermo CCD, ,2015
600,6007,Butte CA,Paradise CCD,"Butte Creek Canyon CDP, CA",802
600,6007,Butte CA,Paradise CCD,"Butte Meadows CDP, CA",40
600,6007,Butte CA,Paradise CCD,"Butte Valley CDP, CA",899
600,6007,Butte CA,Paradise CCD,"Chico city, CA",1417
600,6007,Butte CA,Paradise CCD,"Cohasset CDP, CA",847
600,6007,Butte CA,Paradise CCD,"Forest Ranch CDP, CA",1184
600,6007,Butte CA,Paradise CCD,"Magalia CDP, CA",11310
600,6007,Butte CA,Paradise CCD,"Paradise town, CA",26218
600,6007,Butte CA,Paradise CCD,"Stirling City CDP, CA",295
600,6007,Butte CA,Paradise CCD, ,3188
600,6115,Yuba CA,Yuba Foothills CCD, ,6
700,6057,Nevada CA,Donner CCD,"Floriston CDP, CA",73
700,6057,Nevada CA,Donner CCD,"Kingvale CDP, CA",141
700,6057,Nevada CA,Donner CCD,"Soda Springs CDP, CA",81
700,6057,Nevada CA,Donner CCD,"Truckee town, CA",16180
700,6057,Nevada CA,Donner CCD, ,437
700,6057,Nevada CA,Grass Valley CCD,"Alta Sierra CDP, CA",6911
700,6057,Nevada CA,Grass Valley CCD,"Grass Valley city, CA",12067
700,6057,Nevada CA,Grass Valley CCD,"Lake of the Pines CDP, CA",3917
700,6057,Nevada CA,Grass Valley CCD,"Lake Wildwood CDP, CA",4991
700,6057,Nevada CA,Grass Valley CCD,"Nevada City city, CA",13
700,6057,Nevada CA,Grass Valley CCD,"Penn Valley CDP, CA",1621
700,6057,Nevada CA,Grass Valley CCD,"Rough and Ready CDP, CA",963
700,6057,Nevada CA,Grass Valley CCD, ,36131
700,6057,Nevada CA,Nevada City CCD,"Graniteville CDP, CA",11
700,6057,Nevada CA,Nevada City CCD,"Grass Valley city, CA",793
700,6057,Nevada CA,Nevada City CCD,"Nevada City city, CA",3055
700,6057,Nevada CA,Nevada City CCD,"North San Juan CDP, CA",269
700,6057,Nevada CA,Nevada City CCD,"Washington CDP, CA",185
700,6057,Nevada CA,Nevada City CCD, ,10925
700,6063,Plumas CA,Chester CCD,"Canyondam CDP, CA",31
700,6063,Plumas CA,Chester CCD,"Chester CDP, CA",2144
700,6063,Plumas CA,Chester CCD,"East Shore CDP, CA",156
700,6063,Plumas CA,Chester CCD,"Hamilton Branch CDP, CA",537
700,6063,Plumas CA,Chester CCD,"Lake Almanor Country Club CDP, CA",419
700,6063,Plumas CA,Chester CCD,"Lake Almanor Peninsula CDP, CA",356
700,6063,Plumas CA,Chester CCD,"Lake Almanor West CDP, CA",270
700,6063,Plumas CA,Chester CCD,"Prattville CDP, CA",33
700,6063,Plumas CA,Chester CCD,"Warner Valley CDP, CA",2
700,6063,Plumas CA,Chester CCD, ,9
700,6063,Plumas CA,Feather River Canyon CCD,"Belden CDP, CA",22
700,6063,Plumas CA,Feather River Canyon CCD,"Paxton CDP, CA",14
700,6063,Plumas CA,Feather River Canyon CCD,"Storrie CDP, CA",4
700,6063,Plumas CA,Feather River Canyon CCD,"Tobin CDP, CA",12
700,6063,Plumas CA,Feather River Canyon CCD,"Twain CDP, CA",82
700,6063,Plumas CA,Feather River Canyon CCD, ,50
700,6063,Plumas CA,Graeagle CCD,"Blairsden CDP, CA",39
700,6063,Plumas CA,Graeagle CCD,"Clio CDP, CA",66
